0,0.0453934112616571,0.0526582660364935,0.0521091909491999,0.0592615111675324,0.0640394616777076,0.0603984609198782,0.0476015214459585,0.0460940596400448,0.054114327751255,0.0461677199445692,0.0251555484917319,0.0230468680729101,0.0234277526017753,0.0284091137014181,0.0200858847950518,0.0268589183745352,0.0296199495511067,0.019786401181113,0.0203907269112687,0.0220931001892123,0.0409304265465174,0.0398859512994241,0.0350575326280977,0.0355453517776944,0.0478018680979169,0.0507148243807484,0.0550210635347964,0.039410059054257,0.0419616332499126,0.0449042143077916
0.0453934112616571,0,0.00736839195483083,0.00699497839382311,0.0140543733054857,0.0196259063484984,0.0156052363070865,0.00377890195691784,0.00181229918335919,0.0102434613290626,0.00454992955660052,0.0255779685325097,0.0326576866908862,0.024899648591897,0.0216880634933129,0.0308226306607665,0.0283320759655904,0.024715070333708,0.0338154890115459,0.0278768093583179,0.0358949202534307,0.00742408052556105,0.00665720103421874,0.0137732530652722,0.0103289814410707,0.0121074706235545,0.00977299340018589,0.0103176144069292,0.00962275449390993,0.0111642422210407,0.00442006898702345
0.0526582660364935,0.00736839195483083,0,0.00346938189451706,0.00668621993430991,0.012486192373978,0.00837464460141477,0.00545381517838862,0.00723404646999127,0.00467748864242388,0.0088855986275528,0.0327261316725651,0.0397133592132428,0.03219679021269,0.0287698808146634,0.0380828952267292,0.0352220633200262,0.0314793031307888,0.04102207797138,0.0352076199138772,0.0429548658477719,0.0139509228243156,0.0137828884349398,0.0206913629323928,0.0176803266262249,0.0148482373667743,0.0103092288751377,0.00584796503495089,0.0161629114966965,0.0165403222571383,0.00977615455330059
0.0521091909491999,0.00699497839382311,0.00346938189451706,0,0.008546298326179,0.0148723105377048,0.0107510642956883,0.006948131168167,0.00601784946305752,0.00813999869348964,0.00658190534875615,0.0310123837938993,0.0378281146599994,0.0307828226569626,0.0269964727444153,0.03654217482882,0.0331778309045358,0.0293479444365374,0.0393584836831912,0.0338849640213781,0.0410600891709946,0.0120511984906083,0.0124150441191331,0.0188535391035743,0.0166415944939187,0.0115520356028728,0.00686352975734624,0.00343451325809017,0.0141570039909596,0.0139093801651974,0.00771625834326563
0.0592615111675324,0.0140543733054857,0.00668621993430991,0.008546298326179,0,0.00642185697519579,0.00253679752640162,0.011718435433533,0.0138231942140727,0.00631101236014,0.015049476605517,0.0392965671765369,0.0462175204550191,0.0388491571724518,0.035312602736699,0.0447114504217874,0.0416368617478555,0.037835645207796,0.0476166964418989,0.04187666248652,0.0494565065993353,0.0203938742317407,0.0204076403584529,0.0271909292046081,0.0243626054193693,0.019579364314765,0.0145421344722903,0.00796864359349525,0.022563584024709,0.0224526040685735,0.016099196147015
0.0640394616777076,0.0196259063484984,0.012486192373978,0.0148723105377048,0.00642185697519579,0,0.00414219895707346,0.0166471649237962,0.0197101516566962,0.00992979858809031,0.0212440272304915,0.045168538212456,0.0521875741915646,0.0445168878067641,0.0412331222694802,0.050448219184131,0.0477079088256848,0.0439568493593438,0.0534344552801843,0.0474615686635003,0.0554290402226135,0.0264349374436556,0.0262071063570551,0.0331738827995756,0.0299146358762737,0.0259979713227749,0.0209524509306135,0.0143300804271954,0.0286418860770382,0.0287669711712903,0.0222190235575282
0.0603984609198782,0.0156052363070865,0.00837464460141477,0.0107510642956883,0.00253679752640162,0.00414219895707346,0,0.0128253009399389,0.0156081183891587,0.00646536311431684,0.0171019677186565,0.041092687206486,0.0480880001684423,0.0405034694834894,0.037142746513013,0.0464151037181869,0.0435853814144142,0.0398252454852466,0.0493771510592702,0.0434782308770727,0.0513295089417396,0.0223108892760921,0.0221371895300646,0.0290649895957322,0.0259257619091509,0.0220010062229006,0.0169910434111626,0.0104765277821452,0.0245129506426724,0.0246319748353643,0.0180818365729275
0.0476015214459585,0.00377890195691784,0.00545381517838862,0.006948131168167,0.011718435433533,0.0166471649237962,0.0128253009399389,0,0.0050314634382056,0.00686046645644507,0.00781053141406008,0.0289161889648356,0.0360582306831622,0.0280200071377575,0.0251069535804326,0.0339921709052258,0.0318553806525679,0.0283102034185587,0.0370574264768888,0.0308945173129479,0.039284281844018,0.011184546734223,0.010218241806202,0.0173556964711894,0.0134223403179178,0.0152666979697719,0.0120290689581554,0.0103183186154563,0.0133641168825362,0.014907665892757,0.00801030310600448
0.0460940596400448,0.00181229918335919,0.00723404646999127,0.00601784946305752,0.0138231942140727,0.0197101516566962,0.0156081183891587,0.0050314634382056,0,0.0108021044398758,0.00283467678933756,0.0254968630733287,0.0324804664426188,0.0250364822674827,0.0215360226002847,0.0308882849847645,0.0280136286805189,0.0243023199240344,0.0338027222016216,0.0280871998663097,0.0357220067231687,0.00678023085300304,0.00658731056501818,0.0134643851077581,0.0106786131768123,0.0103947994040374,0.00797395675496444,0.00912668931212375,0.00901001626191909,0.0100021601116979,0.00301066063514686
0.054114327751255,0.0102434613290626,0.00467748864242388,0.00813999869348964,0.00631101236014,0.00992979858809031,0.00646536311431684,0.00686046645644507,0.0108021044398758,0,0.0130097569911959,0.0357391726855857,0.0428584880741279,0.0348800516054667,0.0318935398174927,0.0408504477680494,0.0385737146321169,0.0349539940149931,0.0439075836398458,0.03775142381421,0.0460906237753436,0.0175332907821098,0.016894593620742,0.0240165984269224,0.0202778106217121,0.0194578654250699,0.0149864772378293,0.00999744162523688,0.0197621729587131,0.0206620939493077,0.0136890752006867
